t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002804,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002805,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002805,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002805,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002807,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
1617002808,0,0.000000,0.000000,0.000000,0.000000,events/second
